"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"ct:buis","skos:Concept","buis","colt:bemonsteringsinstrumenten",,"Buis",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:diamantboor","skos:Concept","diamantboor","colt:bemonsteringsinstrumenten",,"Diamantboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dikwandig","skos:Concept","dikwandig","colt:bemonsteringsinstrumenten",,"Dikwandige steekbus",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dikwandigepiston","skos:Concept","dikwandigepiston","colt:bemonsteringsinstrumenten",,"Dikwandige piston",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dikwandiggeslagen","skos:Concept","dikwandiggeslagen","colt:bemonsteringsinstrumenten",,"Dikwandig steekbus - geslagen (OS-T/W-PE)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dompelpomp12v","skos:Concept","dompelpomp12v","colt:bemonsteringsinstrumenten",,"Dompelpomp (12V DCpompjes)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dompelpompond","skos:Concept","dompelpompond","colt:bemonsteringsinstrumenten",,"Dompelpomp (Onderwatercentrifugaalpomp)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dubbelwandigekernbuis","skos:Concept","dubbelwandigekernbuis","colt:bemonsteringsinstrumenten",,"Dubbelwandige kernbuis (CS-DT)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dubkernbuis","skos:Concept","dubkernbuis","colt:bemonsteringsinstrumenten",,"Dubbelwandige kernbuis (CS-DT)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dubkleppomp","skos:Concept","dubkleppomp","colt:bemonsteringsinstrumenten",,"Dubbele kleppomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dunwandig","skos:Concept","dunwandig","colt:bemonsteringsinstrumenten",,"Dunwandige steekbus",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dunwandigepiston","skos:Concept","dunwandigepiston","colt:bemonsteringsinstrumenten",,"Dunwandige piston",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dunwandiggedrukt","skos:Concept","dunwandiggedrukt","colt:bemonsteringsinstrumenten",,"Dunwandige steekbus - gedrukt (OS-T/W-PU)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:dunwandiggeslagen","skos:Concept","dunwandiggeslagen","colt:bemonsteringsinstrumenten",,"Dunwandige steekbus - geslagen (OS-T/W-PE)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:edelmanboor","skos:Concept","edelmanboor","colt:bemonsteringsinstrumenten",,"Edelmanboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:enkelwandigkernbuis","skos:Concept","enkelwandigkernbuis","colt:bemonsteringsinstrumenten",,"Enkelwandige kernbuis (CS-ST)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:enkkernbuis","skos:Concept","enkkernbuis","colt:bemonsteringsinstrumenten",,"Enkelwandige kernbuis (CS-ST)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:geoprobe","skos:Concept","geoprobe","colt:bemonsteringsinstrumenten",,"Geoprobe",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:graafmachine","skos:Concept","graafmachine","colt:bemonsteringsinstrumenten",,"Graafmachine",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:grijpboor","skos:Concept","grijpboor","colt:bemonsteringsinstrumenten",,"Grijpboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:hamerboor","skos:Concept","hamerboor","colt:bemonsteringsinstrumenten",,"Hamerboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:handboor","skos:Concept","handboor","colt:bemonsteringsinstrumenten",,"Handboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:holavegaarboorhsas","skos:Concept","holavegaarboorhsas","colt:bemonsteringsinstrumenten",,"Holle avegaarboor (HSAS)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:holavegaarboorlin","skos:Concept","holavegaarboorlin","colt:bemonsteringsinstrumenten",,"Holle avegaarboor met liner",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:kerboor","skos:Concept","kerboor","colt:bemonsteringsinstrumenten",,"Kernboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:kopeckysteekset100cm3","skos:Concept","kopeckysteekset100cm3","colt:bemonsteringsinstrumenten",,"Kopecky steekset 100cm3",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:kraantje","skos:Concept","kraantje","colt:bemonsteringsinstrumenten",,"Kraantje",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:lansboor","skos:Concept","lansboor","colt:bemonsteringsinstrumenten",,"Lansboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:lepelboor","skos:Concept","lepelboor","colt:bemonsteringsinstrumenten",,"Lepelboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:luchthamer","skos:Concept","luchthamer","colt:bemonsteringsinstrumenten",,"Luchthamer",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:luchthevel","skos:Concept","luchthevel","colt:bemonsteringsinstrumenten",,"Luchthevel",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:perspomp","skos:Concept","perspomp","colt:bemonsteringsinstrumenten",,"Perspomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:piston","skos:Concept","piston","colt:bemonsteringsinstrumenten",,"Piston (PS)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:platavegaarboor","skos:Concept","platavegaarboor","colt:bemonsteringsinstrumenten",,"Platte avegaarboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:pomp","skos:Concept","pomp","colt:bemonsteringsinstrumenten",,"Pomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:pulsboor","skos:Concept","pulsboor","colt:bemonsteringsinstrumenten",,"Pulsboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:pulsslang","skos:Concept","pulsslang","colt:bemonsteringsinstrumenten",,"Pulsslang (Kogelkleppomp)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:pvcaangescherpt30mm","skos:Concept","pvcaangescherpt30mm","colt:bemonsteringsinstrumenten",,"PVC aangescherpte buis 30mm",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:ramguts","skos:Concept","ramguts","colt:bemonsteringsinstrumenten",,"Ramguts",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:ramgutslin","skos:Concept","ramgutslin","colt:bemonsteringsinstrumenten",,"Ramguts met liner",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:ramgutszlin","skos:Concept","ramgutszlin","colt:bemonsteringsinstrumenten",,"Ramguts zonder liner",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:ramkernboor","skos:Concept","ramkernboor","colt:bemonsteringsinstrumenten",,"Ramkernboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:ring","skos:Concept","ring","colt:bemonsteringsinstrumenten",,"Ring",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:riversideboor","skos:Concept","riversideboor","colt:bemonsteringsinstrumenten",,"Riverside boor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:rollenbeitel","skos:Concept","rollenbeitel","colt:bemonsteringsinstrumenten",,"Rollebeitel",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:rvsstrooiselkader25cm","skos:Concept","rvsstrooiselkader25cm","colt:bemonsteringsinstrumenten",,"RVS Strooiselkader zijde 25cm",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:schep","skos:Concept","schep","colt:bemonsteringsinstrumenten",,"Schep",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:scheppot","skos:Concept","scheppot","colt:bemonsteringsinstrumenten",,"Scheppot",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:slagboor","skos:Concept","slagboor","colt:bemonsteringsinstrumenten",,"Slagboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:slangenpomp","skos:Concept","slangenpomp","colt:bemonsteringsinstrumenten",,"Slangenpomp of Peristaltische pomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:spade","skos:Concept","spade","colt:bemonsteringsinstrumenten",,"Spade",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:spiraalboor","skos:Concept","spiraalboor","colt:bemonsteringsinstrumenten",,"Spiraalboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:spoelboor","skos:Concept","spoelboor","colt:bemonsteringsinstrumenten",,"Spoelboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekbus","skos:Concept","steekbus","colt:bemonsteringsinstrumenten",,"Steekbus",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekguts","skos:Concept","steekguts","colt:bemonsteringsinstrumenten",,"Steekguts",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekguts20mm","skos:Concept","steekguts20mm","colt:bemonsteringsinstrumenten",,"Steekguts 20mm",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekguts25mm","skos:Concept","steekguts25mm","colt:bemonsteringsinstrumenten",,"Steekguts 25mm",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekguts30mm","skos:Concept","steekguts30mm","colt:bemonsteringsinstrumenten",,"Steekguts 30mm",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekhuls","skos:Concept","steekhuls","colt:bemonsteringsinstrumenten",,"Steekhuls",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steekhuls192cm3","skos:Concept","steekhuls192cm3","colt:bemonsteringsinstrumenten",,"Steekhuls 192cm3",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:steenboor","skos:Concept","steenboor","colt:bemonsteringsinstrumenten",,"Steenboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:strooiselkader","skos:Concept","strooiselkader","colt:bemonsteringsinstrumenten",,"Strooiselkader",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:trilboor","skos:Concept","trilboor","colt:bemonsteringsinstrumenten",,"Trilboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:tripkernbuis","skos:Concept","tripkernbuis","colt:bemonsteringsinstrumenten",,"Trippelwandige kernbuis (CS-TT)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:trippelwandigekernbuis","skos:Concept","trippelwandigekernbuis","colt:bemonsteringsinstrumenten",,"Trippelwandige kernbuis (CS-TT)",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:vacuumpomp","skos:Concept","vacuumpomp","colt:bemonsteringsinstrumenten",,"Vacuumpomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:veenboor","skos:Concept","veenboor","colt:bemonsteringsinstrumenten",,"Veenboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:vibrocore","skos:Concept","vibrocore","colt:bemonsteringsinstrumenten",,"Vibrocore",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:waterfles","skos:Concept","waterfles","colt:bemonsteringsinstrumenten",,"Waterfles",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:watermonsternemer","skos:Concept","watermonsternemer","colt:bemonsteringsinstrumenten",,"Watermonsternemer",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:watertrap","skos:Concept","watertrap","colt:bemonsteringsinstrumenten",,"Watertrap",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:zuigboor","skos:Concept","zuigboor","colt:bemonsteringsinstrumenten",,"Zuigboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:zuigerboor","skos:Concept","zuigerboor","colt:bemonsteringsinstrumenten",,"Zuigerboor",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
"ct:zuigpomp","skos:Concept","zuigpomp","colt:bemonsteringsinstrumenten",,"Zuigpomp",,,,,,,,,,,,,"cs:bemonsteringsinstrument",,,,,,,"cs:bemonsteringsinstrument"
